mmsi;source;locDate;locTime;lon;lat;sog;cog;trueHeading;maneuverIndicator;navigationStatus;rot;positionAccuracy;imo;callSign;shipName;aisShipType;destination;eta;shipDraught;shipLength;shipWidth;flagIsoCode2
413053000;ASS;23/05/2013;05:43:31;55.778;-22.258665;22.0;240.0;242;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;06:34:25;55.525;-22.410165;19.0;238.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;06:44:43;55.4741666667;-22.4384983333;19.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:32:37;55.2365;-22.5704983333;19.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:55:28;55.1215;-22.6328316667;19.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:55:34;55.1211666667;-22.6329983333;19.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:55:46;55.1201666667;-22.6334983333;20.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:55:58;55.1191666667;-22.634165;20.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:56:22;55.1168333333;-22.6353316667;20.0;241.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:56:28;55.1165;-22.6354983333;19.0;241.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:56:34;55.1161666667;-22.635665;20.0;240.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:56:51;55.1145;-22.636665;19.0;241.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:57:33;55.1111666667;-22.6384983333;19.0;241.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:57:39;55.1105;-22.6388316667;19.0;239.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:57:51;55.1093333333;-22.6393316667;19.0;241.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:58:04;55.1083333333;-22.6398316667;19.0;239.0;241;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:58:40;55.1053333333;-22.6414983333;19.0;241.0;239;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:58:58;55.1041666667;-22.642165;20.0;240.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:59:33;55.1011666667;-22.6439983333;19.0;236.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:59:52;55.0995;-22.6448316667;19.0;235.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;07:59:58;55.0991666667;-22.6449983333;20.0;239.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:00:15;55.0975;-22.6459983333;19.0;236.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:00:58;55.0943333333;-22.6479983333;19.0;238.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:01:04;55.0936666667;-22.6483316667;20.0;237.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:01:15;55.0926666667;-22.6489983333;19.0;239.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:02:58;55.0846666667;-22.6538316667;19.0;238.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:03:58;55.0798333333;-22.656665;19.0;237.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:04:04;55.0791666667;-22.657165;19.0;237.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:04:22;55.0778333333;-22.6578316667;19.0;237.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:04:28;55.0771666667;-22.6583316667;19.0;236.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:04:34;55.0768333333;-22.6584983333;19.0;239.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;08:09:31;55.053;-22.6728316667;19.0;237.0;238;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:19:55;54.7095;-22.8699983333;19.0;240.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:32:28;54.648;-22.905165;19.0;238.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:32:47;54.6466666667;-22.9058316667;19.0;240.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:33:34;54.6426666667;-22.908165;19.0;236.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:33:47;54.6416666667;-22.908665;19.0;240.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:33:58;54.6408333333;-22.909165;19.0;238.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:34:28;54.6381666667;-22.910665;19.0;241.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:34:46;54.6368333333;-22.9114983333;19.0;238.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:34:52;54.6361666667;-22.9118316667;19.0;239.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:36:16;54.6293333333;-22.9158316667;19.0;236.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:36:22;54.629;-22.9159983333;19.0;238.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:36:35;54.628;-22.9164983333;19.0;236.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;09:37:22;54.6241666667;-22.918665;19.0;237.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;11:07:26;54.1858333333;-23.166165;19.0;238.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;11:12:23;54.1615;-23.1798316667;19.0;237.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;11:12:34;54.1605;-23.1804983333;19.0;240.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;11:12:59;54.1585;-23.1814983333;19.0;240.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
413053000;ASS;23/05/2013;11:13:04;54.1581666667;-23.181665;19.0;237.0;240;0;0;0.0;0;9234343.0;BPAQ;XIN TIAN JIN;71;RIO DE JANEIRO;04/06/2013 13:00:00;13.1;280;40;CN
311010300;ASS;23/05/2013;03:50:30;56.0166833333;-22.656515;11.4;244.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;04:01:29;55.9829;-22.672265;11.4;242.0;243;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;05:39:30;55.6824666667;-22.815265;11.1;238.0;238;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;06:39:00;55.5011;-22.899715;11.5;242.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:34:30;55.3296333333;-22.978365;11.4;242.0;243;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:55:18;55.26535;-23.009515;11.5;241.0;242;0;0;-709.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:55:56;55.2633166667;-23.0105483333;11.5;241.0;243;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:57:06;55.2597;-23.0123483333;11.5;242.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:57:26;55.2586666667;-23.012865;11.5;241.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:57:37;55.25805;-23.0131483333;11.5;241.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:57:56;55.2571833333;-23.013515;11.5;243.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:59:37;55.2519833333;-23.015865;11.4;243.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;07:59:56;55.2509333333;-23.0163483333;11.4;243.0;243;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:00:06;55.2503333333;-23.0166483333;11.4;243.0;243;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:01:18;55.2469166667;-23.018265;11.3;243.0;246;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:03:07;55.24105;-23.0207816667;11.4;244.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:04:26;55.2369833333;-23.0226483333;11.4;244.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:04:37;55.2365833333;-23.022865;11.4;244.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;08:09:30;55.2215333333;-23.0295816667;11.3;242.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:20:21;54.9965333333;-23.1289316667;11.8;244.0;241;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:31:07;54.96255;-23.1461316667;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:32:37;54.9581333333;-23.1486983333;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:32:47;54.9575333333;-23.1490483333;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:33:07;54.9565333333;-23.1496483333;11.7;237.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:33:37;54.9551666667;-23.150415;11.7;237.0;237;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:33:47;54.9545666667;-23.150765;11.7;237.0;237;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:34:06;54.9535333333;-23.151315;11.7;239.0;237;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:34:17;54.9531333333;-23.1515483333;11.7;239.0;237;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:34:37;54.9521333333;-23.152115;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:35:06;54.9505333333;-23.153015;11.6;239.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:35:37;54.9491666667;-23.153765;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:36:37;54.9460666667;-23.155565;11.6;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:36:57;54.9450666667;-23.1561316667;11.6;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:37:27;54.9435166667;-23.1570316667;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:37:36;54.9431333333;-23.1572816667;11.7;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:37:57;54.9421166667;-23.1578316667;11.6;237.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:38:06;54.9415166667;-23.158165;11.6;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:38:36;54.9401166667;-23.1589816667;11.6;238.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:38:57;54.9391;-23.159515;11.6;239.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:39:06;54.9384833333;-23.159865;11.6;239.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;09:39:27;54.93755;-23.160415;11.7;239.0;236;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:06:59;54.6622;-23.2919816667;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:12:47;54.64375;-23.3011483333;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:12:57;54.6433333333;-23.301365;11.8;240.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:13:17;54.6422833333;-23.3018983333;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:13:27;54.6416666667;-23.302215;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:13:37;54.64125;-23.302415;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:13:47;54.6406333333;-23.3027316667;11.8;241.0;244;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:14:47;54.63765;-23.304215;11.7;242.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:15:08;54.6363833333;-23.304815;11.7;242.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
311010300;ASS;23/05/2013;11:15:47;54.6342833333;-23.305815;11.7;242.0;245;0;0;0.0;0;9303106.0;C6XI2;ATLANT'B    RESS &QM;70;TUBARAO;12/06/2013 09:00:00;8.2;929;32;BS
538004971;ASS;23/05/2013;05:43:54;56.0355916667;-22.0702716667;12.4;237.5;18;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;06:34:04;55.8750783333;-22.160665;12.3;239.0;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;06:44:42;55.840785;-22.179575;12.4;239.1;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;07:35:43;55.6698833333;-22.258515;12.7;244.7;26;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;07:58:01;55.5934383333;-22.2927566667;12.5;243.8;24;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;07:58:31;55.5917466667;-22.2935666667;12.4;242.9;23;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;07:58:41;55.5912166667;-22.29382;12.5;243.6;23;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;07:59:11;55.5895133333;-22.2946616667;12.6;242.9;23;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;08:03:31;55.5751216667;-22.3019033333;12.6;242.3;24;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;08:10:13;55.5531566667;-22.3129366667;12.4;242.6;24;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:21:33;55.3144233333;-22.4385566667;13.2;238.9;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:32:21;55.2772133333;-22.4584616667;13.2;240.1;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:33:21;55.2738033333;-22.4603033333;13.3;240.3;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:34:11;55.2709033333;-22.4618516667;13.3;240.4;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:34:21;55.2703183333;-22.4621766667;13.3;240.3;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:34:30;55.26981;-22.4624416667;13.3;240.7;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:35:11;55.2674683333;-22.4636566667;13.2;241.8;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:35:40;55.2656966667;-22.4645933333;13.3;240.8;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:36:01;55.264565;-22.4651883333;13.3;240.8;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
538004971;ASS;23/05/2013;09:36:11;55.263975;-22.4654983333;13.2;240.2;21;0;0;0.0;0;9030967.0;V7AD5;STELLAR SAMBA;70;TUBARAO;16/06/2013 12:00:00;12.1;333;58;MH
